name,SMILES,core_type,substituent_pattern,MW,fosc,DEST_dDFT,DEST_corrected_linear,DEST_corrected_shift,FM_linear,FM_shift,status,prior_invest_flag_ddft,prior_invest_flag_od,od_eV,adc2_DEST_eV,adc2_fosc_S1,adc2_evidence,scscc2_DEST_eV,scscc2_fosc_S1,evidence_level,display_status,evidence_notes
Hz_NH23,NC1=NC2=NC(N)=NC3=NC(N)=NC(=N1)N23,Hz,NH23,218.180000,0.000000,0.048800,-0.185903,-0.222467,0.000000,0.000000,complete,true,false,-1.9602,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe23,CN(C)C1=NC2=NC(N(C)C)=NC3=NC(N(C)C)=NC(=N1)N23,Hz,NMe23,302.350000,0.000000,0.114500,-0.149763,-0.156767,0.000000,0.000000,complete,true,false,-1.0783,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt23,CCN(CC)C1=NC2=NC(N(CC)CC)=NC3=NC(N(CC)CC)=NC(=N1)N23,Hz,NEt23,386.510000,0.000041,0.100100,-0.157684,-0.171167,0.000006,0.000007,complete,true,false,-1.0244,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NHPh3,c1ccc(NC2=NC3=NC(Nc4ccccc4)=NC4=NC(Nc5ccccc5)=NC(=N2)N34)cc1,Hz,NHPh3,446.480000,0.000000,0.218900,-0.092334,-0.052367,0.000000,0.000000,complete,true,false,-0.7502,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NPh23,c1ccc(N(C2=NC3=NC(N(c4ccccc4)c4ccccc4)=NC4=NC(N(c5ccccc5)c5ccccc5)=NC(=N2)N34)c2ccccc2)cc1,Hz,NPh23,674.770000,0.571781,0.250700,-0.074841,-0.020567,0.042793,0.011760,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ3,c1ccc2c(c1)Oc1ccccc1N2C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,POZ3,716.720000,0.588301,0.212200,-0.096019,-0.059067,0.056488,0.034749,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz3,c1ccc2c(c1)c1ccccc1n2C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,Cz3,668.720000,0.000000,0.137800,-0.136946,-0.133467,0.000000,0.000000,complete,true,false,-0.8496,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_DMAC3,CC1(C)c2ccccc2N(C2=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,DMAC3,794.970000,0.006775,0.201700,-0.101795,-0.069567,0.000690,0.000471,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH22_CN1,N#CC1=NC2=NC(N)=NC3=NC(N)=NC(=N1)N32,Hz,NH22_CN1,228.180000,0.022488,0.544800,0.086939,0.273533,0.000000,0.000000,complete,false,false,-2.9085,,,,,,none,,
Hz_NH22_CF31,NC1=NC2=NC(N)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,NH22_CF31,271.170000,0.013920,0.461600,0.041172,0.190333,0.000000,0.000000,complete,false,false,-2.4147,,,,,,none,,
Hz_NH22_SO2Ph1,NC1=NC2=NC(N)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23,Hz,NH22_SO2Ph1,343.330000,0.011049,0.456400,0.038311,0.185133,0.000000,0.000000,complete,false,false,-1.2683,,,,,,none,,
Hz_NMe22_CN1,CN(C)C1=NC2=NC(C#N)=NC3=NC(N(C)C)=NC(=N1)N23,Hz,NMe22_CN1,284.290000,0.026733,0.611100,0.123409,0.339833,0.000000,0.000000,complete,false,false,-1.9813,,,,,,none,,
Hz_NMe22_CF31,CN(C)C1=NC2=NC(N(C)C)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,NMe22_CF31,327.270000,0.018519,0.523900,0.075442,0.252633,0.000000,0.000000,complete,false,false,-1.5196,,,,,,none,,
Hz_NMe22_SO2Ph1,CN(C)C1=NC2=NC(N(C)C)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23,Hz,NMe22_SO2Ph1,399.440000,0.015081,0.503000,0.063945,0.231733,0.000000,0.000000,complete,false,false,-1.1875,,,,,,none,,
Hz_NEt22_CN1,CCN(CC)C1=NC2=NC(C#N)=NC3=NC(N(CC)CC)=NC(=N1)N23,Hz,NEt22_CN1,340.400000,0.026263,0.602300,0.118568,0.331033,0.000000,0.000000,complete,false,false,-1.8786,,,,,,none,,
Hz_NEt22_CF31,CCN(CC)C1=NC2=NC(N(CC)CC)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,NEt22_CF31,383.380000,0.016843,0.495400,0.059764,0.224133,0.000000,0.000000,complete,false,false,-1.4306,,,,,,none,,
Hz_NEt22_SO2Ph1,CCN(CC)C1=NC2=NC(N(CC)CC)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23,Hz,NEt22_SO2Ph1,455.550000,0.014461,0.499600,0.062075,0.228333,0.000000,0.000000,complete,false,false,-1.2049,,,,,,none,,
Hz_NHPh2_CN1,N#CC1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N23,Hz,NHPh2_CN1,380.380000,0.290383,0.409500,0.012512,0.138233,0.000000,0.000000,complete,false,false,-1.3555,,,,,,none,,
Hz_NHPh2_CF31,FC(F)(F)C1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N32,Hz,NHPh2_CF31,423.360000,0.033540,0.392700,0.003271,0.121433,0.000000,0.000000,complete,false,false,-1.0430,,,,,,none,,
Hz_NHPh2_SO2Ph1,O=S(=O)(C1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N32)c1ccccc1,Hz,NHPh2_SO2Ph1,495.530000,0.056547,0.367500,-0.010591,0.096233,0.000599,0.000000,complete,false,false,-1.0796,,,,,,none,,
Hz_NPh22_CN1,N#CC1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N23,Hz,NPh22_CN1,532.570000,0.253966,0.226400,-0.088208,-0.044867,0.022402,0.011395,complete,true,false,-1.3108,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NPh22_CF31,FC(F)(F)C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N32,Hz,NPh22_CF31,575.560000,0.431669,0.265200,-0.066865,-0.006067,0.028864,0.002619,complete,true,false,-1.0331,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NPh22_SO2Ph1,O=S(=O)(C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N32)c1ccccc1,Hz,NPh22_SO2Ph1,647.720000,0.373976,0.224900,-0.089033,-0.046367,0.033296,0.017340,complete,true,false,-1.0723,-0.0953,0.015331,negative,-0.2144,0.014255,adc2_negative_gap_candidate,adc2-negative-gap,ΔDFT-corr<-0.05; ADC(2)=-0.095eV; SCS-CC2=-0.214eV
Hz_POZ2_CN1,N#CC1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,POZ2_CN1,560.540000,0.250644,0.055800,-0.182053,-0.215467,0.045630,0.054005,complete,true,false,,+0.0585,0.186207,positive,,,adc2_excluded,,ΔDFT-corr<-0.05; ADC(2)=+0.059eV; (downgraded from screening flag)
Hz_POZ2_CF31,FC(F)(F)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N32,Hz,POZ2_CF31,603.520000,0.435275,0.151200,-0.129575,-0.120067,0.056401,0.052262,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ2_SO2Ph1,O=S(=O)(C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N32)c1ccccc1,Hz,POZ2_SO2Ph1,675.690000,0.406333,0.154900,-0.127539,-0.116367,0.051823,0.047284,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz2_CN1,N#CC1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,Cz2_CN1,528.540000,0.000259,0.078400,-0.169621,-0.192867,0.000044,0.000050,complete,true,false,-1.0818,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz2_CF31,FC(F)(F)C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N32,Hz,Cz2_CF31,571.530000,0.000093,0.094200,-0.160929,-0.177067,0.000015,0.000016,complete,true,false,-0.9574,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz2_SO2Ph1,O=S(=O)(C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N32)c1ccccc1,Hz,Cz2_SO2Ph1,643.690000,0.000837,0.054100,-0.182988,-0.217167,0.000153,0.000182,complete,true,false,-1.0654,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_DMAC2_CN1,CC1(C)c2ccccc2N(C2=NC3=NC(C#N)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,DMAC2_CN1,612.700000,0.305890,0.318800,-0.037380,0.047533,0.011434,0.000000,complete,false,false,,,,,,,none,,
Hz_DMAC2_CF31,CC1(C)c2ccccc2N(C2=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC4=NC(C(F)(F)F)=NC(=N2)N34)c2ccccc21,Hz,DMAC2_CF31,655.690000,0.366609,0.354600,-0.017687,0.083333,0.006484,0.000000,complete,false,false,,,,,,,none,,
Hz_DMAC2_SO2Ph1,CC1(C)c2ccccc2N(C2=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC4=NC(S(=O)(=O)c5ccccc5)=NC(=N2)N34)c2ccccc21,Hz,DMAC2_SO2Ph1,727.850000,0.486087,0.314500,-0.039746,0.043233,0.019320,0.000000,complete,false,false,,-0.0321,0.002656,borderline,,,adc2_borderline,adc2-borderline,ADC(2)=-0.032eV
Hz_CN3,N#CC1=NC2=NC(C#N)=NC3=NC(C#N)=NC(=N1)N23,Hz,CN3,248.170000,0.000000,0.232700,-0.084743,-0.038567,0.000000,0.000000,complete,true,true,-3.9419,,,,,,multi_screen_invest_candidate,screening-only,ΔDFT-corr<-0.05; KS-OD INVEST
Hz_CF33,FC(F)(F)C1=NC2=NC(C(F)(F)F)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,CF33,377.130000,0.000000,0.230000,-0.086228,-0.041267,0.000000,0.000000,complete,true,true,-4.0816,,,,,,multi_screen_invest_candidate,screening-only,ΔDFT-corr<-0.05; KS-OD INVEST
Hz_SO2Ph3,O=S(=O)(C1=NC2=NC(S(=O)(=O)c3ccccc3)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23)c1ccccc1,Hz,SO2Ph3,593.630000,0.000000,0.205100,-0.099925,-0.066167,0.000000,0.000000,complete,true,false,-1.2933,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_NMe22,CN(C)C1=NC2=NC(N)=NC3=NC(N(C)C)=NC(=N1)N23,Hz,NH21_NMe22,274.290000,0.000065,0.087200,-0.164780,-0.184067,0.000011,0.000012,complete,true,false,-1.1077,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_NEt22,CCN(CC)C1=NC2=NC(N)=NC3=NC(N(CC)CC)=NC(=N1)N23,Hz,NH21_NEt22,330.400000,0.000023,0.108900,-0.152843,-0.162367,0.000004,0.000004,complete,true,false,-1.0319,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_NHPh2,NC1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N23,Hz,NH21_NHPh2,370.380000,0.010282,0.247300,-0.076712,-0.023967,0.000789,0.000246,complete,true,false,-0.7624,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_NPh22,NC1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N23,Hz,NH21_NPh22,522.580000,0.540929,0.257600,-0.071046,-0.013667,0.038431,0.007393,complete,true,false,-0.8058,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_POZ2,NC1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,NH21_POZ2,550.540000,0.712290,0.228800,-0.086888,-0.042467,0.061889,0.030249,complete,true,false,-0.7488,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_Cz2,NC1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,NH21_Cz2,518.540000,0.069769,0.182700,-0.112247,-0.088567,0.007831,0.006179,complete,true,false,-0.6863,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NH21_DMAC2,CC1(C)c2ccccc2N(C2=NC3=NC(N)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,NH21_DMAC2,602.710000,0.041766,0.239700,-0.080892,-0.031567,0.003379,0.001318,complete,true,false,-0.7727,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_NEt22,CCN(CC)C1=NC2=NC(N(C)C)=NC3=NC(N(CC)CC)=NC(=N1)N23,Hz,NMe21_NEt22,358.450000,0.000085,0.110300,-0.152073,-0.160967,0.000013,0.000014,complete,true,false,-1.0174,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_NHPh2,CN(C)C1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N32,Hz,NMe21_NHPh2,398.430000,0.019324,0.276900,-0.060429,0.005633,0.001168,0.000000,complete,true,false,-0.7491,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_NPh22,CN(C)C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N23,Hz,NMe21_NPh22,550.630000,0.587085,0.256400,-0.071706,-0.014867,0.042097,0.008728,complete,true,false,-0.7879,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_POZ2,CN(C)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,NMe21_POZ2,578.600000,0.708119,0.229200,-0.086668,-0.042067,0.061371,0.029788,complete,true,false,-0.7357,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_Cz2,CN(C)C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,NMe21_Cz2,546.600000,0.149546,0.194000,-0.106031,-0.077267,0.015857,0.011555,complete,true,false,-0.6719,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NMe21_DMAC2,CN(C)C1=NC2=NC(N3c4ccccc4C(C)(C)c4ccccc43)=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC(=N1)N23,Hz,NMe21_DMAC2,630.760000,0.091632,0.243500,-0.078802,-0.027767,0.007221,0.002544,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt21_NHPh2,CCN(CC)C1=NC2=NC(Nc3ccccc3)=NC3=NC(Nc4ccccc4)=NC(=N1)N32,Hz,NEt21_NHPh2,426.490000,0.017117,0.257700,-0.070991,-0.013567,0.001215,0.000232,complete,true,false,-0.7553,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt21_NPh22,CCN(CC)C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N(c4ccccc4)c4ccccc4)=NC(=N1)N23,Hz,NEt21_NPh22,578.680000,0.623411,0.274700,-0.061639,0.003433,0.038427,0.000000,complete,true,false,-0.7784,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt21_POZ2,CCN(CC)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,NEt21_POZ2,606.650000,0.695128,0.226000,-0.088428,-0.045267,0.061469,0.031466,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt21_Cz2,CCN(CC)C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,NEt21_Cz2,574.650000,0.121286,0.193000,-0.106581,-0.078267,0.012927,0.009493,complete,true,false,-0.6768,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NEt21_DMAC2,CCN(CC)C1=NC2=NC(N3c4ccccc4C(C)(C)c4ccccc43)=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC(=N1)N23,Hz,NEt21_DMAC2,658.810000,0.092076,0.251000,-0.074676,-0.020267,0.006876,0.001866,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NHPh1_NPh22,c1ccc(NC2=NC3=NC(N(c4ccccc4)c4ccccc4)=NC4=NC(N(c5ccccc5)c5ccccc5)=NC(=N2)N34)cc1,Hz,NHPh1_NPh22,598.670000,0.591880,0.252800,-0.073686,-0.018467,0.043613,0.010930,complete,true,false,-0.8433,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NHPh1_POZ2,c1ccc(NC2=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC4=NC(N5c6ccccc6Oc6ccccc65)=NC(=N2)N34)cc1,Hz,NHPh1_POZ2,626.640000,0.631031,0.212100,-0.096074,-0.059167,0.060626,0.037336,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NHPh1_Cz2,c1ccc(NC2=NC3=NC(n4c5ccccc5c5ccccc54)=NC4=NC(n5c6ccccc6c6ccccc65)=NC(=N2)N34)cc1,Hz,NHPh1_Cz2,594.640000,0.018538,0.173900,-0.117088,-0.097367,0.002171,0.001805,complete,true,false,-0.7786,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NHPh1_DMAC2,CC1(C)c2ccccc2N(C2=NC3=NC(Nc4ccccc4)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,NHPh1_DMAC2,678.800000,0.057634,0.218000,-0.092829,-0.053267,0.005350,0.003070,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NPh21_POZ2,c1ccc(N(C2=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC4=NC(N5c6ccccc6Oc6ccccc65)=NC(=N2)N34)c2ccccc2)cc1,Hz,NPh21_POZ2,702.740000,0.593753,0.200500,-0.102455,-0.070767,0.060833,0.042018,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_NPh21_Cz2,c1ccc(N(C2=NC3=NC(n4c5ccccc5c5ccccc54)=NC4=NC(n5c6ccccc6c6ccccc65)=NC(=N2)N34)c2ccccc2)cc1,Hz,NPh21_Cz2,670.740000,0.428131,0.208600,-0.098000,-0.062667,0.041957,0.026830,complete,true,false,-0.7586,-0.1195,0.000869,negative,,,adc2_negative_gap_candidate,adc2-negative-gap,ΔDFT-corr<-0.05; ADC(2)=-0.119eV
Hz_NPh21_DMAC2,CC1(C)c2ccccc2N(C2=NC3=NC(N(c4ccccc4)c4ccccc4)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,NPh21_DMAC2,754.900000,0.380877,0.241500,-0.079902,-0.029767,0.030433,0.011337,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_Cz2,c1ccc2c(c1)Oc1ccccc1N2C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,POZ1_Cz2,684.720000,0.462485,0.159300,-0.125119,-0.111967,0.057866,0.051783,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_DMAC2,CC1(C)c2ccccc2N(C2=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC4=NC(N5c6ccccc6C(C)(C)c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,POZ1_DMAC2,768.880000,0.555278,0.222000,-0.090629,-0.049267,0.050324,0.027357,complete,true,false,,+0.0267,0.226285,borderline,,,adc2_borderline,adc2-borderline,ΔDFT-corr<-0.05; ADC(2)=+0.027eV
Hz_Cz1_DMAC2,CC1(C)c2ccccc2N(C2=NC3=NC(N4c5ccccc5C(C)(C)c5ccccc54)=NC4=NC(n5c6ccccc6c6ccccc65)=NC(=N2)N34)c2ccccc21,Hz,Cz1_DMAC2,752.890000,0.047097,0.208800,-0.097890,-0.062467,0.004610,0.002942,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NPh21_CN1,N#CC1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,POZ1_NPh21_CN1,546.550000,0.217436,0.092700,-0.161755,-0.178567,0.035171,0.038827,complete,true,false,-1.3400,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NMe21_CN1,CN(C)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(C#N)=NC(=N1)N32,Hz,POZ1_NMe21_CN1,422.410000,0.143147,0.107900,-0.153393,-0.163367,0.021958,0.023385,complete,true,false,-1.9600,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NH21_CN1,N#CC1=NC2=NC(N)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,POZ1_NH21_CN1,394.360000,0.139612,0.113000,-0.150588,-0.158267,0.021024,0.022096,complete,true,false,-1.9724,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NPh21_CF31,FC(F)(F)C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23,Hz,POZ1_NPh21_CF31,589.540000,0.393171,0.167500,-0.120608,-0.103767,0.047420,0.040798,complete,true,false,-1.0688,-0.0097,0.038321,borderline,,,adc2_borderline,adc2-borderline,ΔDFT-corr<-0.05; ADC(2)=-0.010eV
Hz_POZ1_NMe21_CF31,CN(C)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,POZ1_NMe21_CF31,465.400000,0.243242,0.174800,-0.116593,-0.096467,0.028360,0.023465,complete,true,false,-1.5600,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NH21_CF31,NC1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(C(F)(F)F)=NC(=N1)N23,Hz,POZ1_NH21_CF31,437.350000,0.228922,0.221300,-0.091014,-0.049967,0.020835,0.011438,complete,true,false,-1.6047,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NPh21_SO2Ph1,O=S(=O)(C1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(N4c5ccccc5Oc5ccccc54)=NC(=N1)N23)c1ccccc1,Hz,POZ1_NPh21_SO2Ph1,661.710000,0.352577,0.148300,-0.131170,-0.122967,0.046247,0.043355,complete,true,false,,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NMe21_SO2Ph1,CN(C)C1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23,Hz,POZ1_NMe21_SO2Ph1,537.570000,0.240061,0.188300,-0.109166,-0.082967,0.026207,0.019917,complete,true,false,-1.6323,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_POZ1_NH21_SO2Ph1,NC1=NC2=NC(N3c4ccccc4Oc4ccccc43)=NC3=NC(S(=O)(=O)c4ccccc4)=NC(=N1)N23,Hz,POZ1_NH21_SO2Ph1,509.510000,0.225481,0.196700,-0.104546,-0.074567,0.023573,0.016813,complete,true,false,-1.5718,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz1_NPh21_CN1,N#CC1=NC2=NC(N(c3ccccc3)c3ccccc3)=NC3=NC(n4c5ccccc5c5ccccc54)=NC(=N1)N23,Hz,Cz1_NPh21_CN1,530.560000,0.050775,0.175400,-0.116263,-0.095867,0.005903,0.004868,complete,true,false,-1.4109,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
Hz_Cz1_NMe21_CN1,CN(C)C1=NC2=NC(n3c4ccccc4c4ccccc43)=NC3=NC(C#N)=NC(=N1)N32,Hz,Cz1_NMe21_CN1,406.410000,0.001011,0.190400,-0.108011,-0.080867,0.000109,0.000082,complete,true,false,-1.4157,,,,,,screening_invest_candidate,screening-only,ΔDFT-corr<-0.05
