index,name,DEST_exp_eV,ADC2_S1,ADC2_T1,ADC2_DEST,ADC2_err,SCS-ADC2_S1,SCS-ADC2_T1,SCS-ADC2_DEST,SCS-ADC2_err,CC2_S1,CC2_T1,CC2_DEST,CC2_err,SCS-CC2_S1,SCS-CC2_T1,SCS-CC2_DEST,SCS-CC2_err,SOS-ADC2_S1,SOS-ADC2_T1,SOS-ADC2_DEST,SOS-ADC2_err,SOS-CC2_S1,SOS-CC2_T1,SOS-CC2_DEST,SOS-CC2_err
1,MCz-XT,0.011,2.4191,2.4212,-0.0021,-0.0131,2.8195,2.8265,-0.007,-0.018,2.4784,2.4801,-0.0016,-0.0126,2.8812,2.8872,-0.0059,-0.0169,3.019,3.0289,-0.0099,-0.0209,3.0834,3.0925,-0.0091,-0.0201
2,TMCz-BO,0.015,2.4389,3.0331,-0.5942,-0.6092,2.9,3.2505,-0.3505,-0.3655,2.4978,3.1061,-0.6083,-0.6233,2.9442,3.3007,-0.3565,-0.3715,3.1292,3.348,-0.2187,-0.2337,3.6869,3.6697,0.0172,0.0022
3,FAc-XT,0.018,2.3301,2.4279,-0.0978,-0.1158,2.7575,2.8171,-0.0596,-0.0776,2.3716,2.4793,-0.1077,-0.1257,2.8014,2.8628,-0.0614,-0.0794,2.969,3.0057,-0.0367,-0.0547,3.0162,3.051,-0.0348,-0.0528
4,PTZ-DBTO2,0.018,1.6354,1.6383,-0.0029,-0.0209,2.0744,2.0811,-0.0067,-0.0247,1.7112,1.7139,-0.0027,-0.0207,2.1447,2.1523,-0.0076,-0.0256,2.297,2.3081,-0.0111,-0.0291,2.3661,2.3794,-0.0133,-0.0313
5,ACRXTN,0.033,2.2674,2.3565,-0.0891,-0.1221,2.6827,2.7463,-0.0637,-0.0967,2.3171,2.4137,-0.0966,-0.1296,2.734,2.7987,-0.0646,-0.0976,2.8883,2.9433,-0.0549,-0.0879,2.9425,2.9967,-0.0542,-0.0872
6,PhOx-Me-pi,0.04,0.9853,0.9917,-0.0064,-0.0464,1.6415,1.6475,-0.006,-0.046,1.1114,1.1178,-0.0064,-0.0464,1.7464,1.7525,-0.0061,-0.0461,1.9752,1.9811,-0.0059,-0.0459,2.0724,2.0785,-0.0061,-0.0461
7,PXZ-Mes3B,0.071,1.6283,1.7274,-0.0991,-0.1701,2.2362,2.3204,-0.0842,-0.1552,1.665,1.7704,-0.1054,-0.1764,2.2436,2.3279,-0.0843,-0.1553,2.5373,2.6162,-0.0789,-0.1499,2.5371,2.615,-0.078,-0.149
8,TPA-Ph2CN,0.12,2.1709,2.1504,0.0204,-0.0996,2.5332,2.4552,0.078,-0.042,2.2953,2.2175,0.0778,-0.0422,2.6267,2.5044,0.1224,0.0024,2.7016,2.5692,0.1324,0.0124,2.7872,2.6119,0.1753,0.0553
9,oTE-DRZ,0.181,2.1642,2.0503,0.1139,-0.0671,2.4379,2.3151,0.1228,-0.0582,2.2439,2.1006,0.1432,-0.0378,2.4986,2.3569,0.1417,-0.0393,2.565,2.4374,0.1276,-0.0534,2.6193,2.477,0.1423,-0.0387
10,DACT-II,0.009,1.7717,1.8377,-0.066,-0.075,2.2229,2.3025,-0.0796,-0.0886,1.8074,1.8561,-0.0487,-0.0577,2.2342,2.3026,-0.0684,-0.0774,2.4452,2.541,-0.0958,-0.1048,2.4518,2.5392,-0.0874,-0.0964
11,XAc-XT,0.025,2.3773,2.4759,-0.0986,-0.1236,2.8022,2.8484,-0.0461,-0.0711,2.4202,2.5285,-0.1083,-0.1333,2.847,2.894,-0.047,-0.072,3.0127,3.0189,-0.0062,-0.0312,3.0605,3.0623,-0.0018,-0.0268
12,5Cz-TRZ,0.03,1.8726,1.7931,0.0795,0.0495,2.2811,2.1972,0.0839,0.0539,1.9758,1.9065,0.0694,0.0394,2.3587,2.2819,0.0768,0.0468,2.4842,2.3958,0.0884,0.0584,2.5532,2.47,0.0832,0.0532
13,2DAC-Mes3B,0.058,1.8069,1.9016,-0.0947,-0.1527,2.4206,2.5171,-0.0965,-0.1545,1.8287,1.9077,-0.079,-0.137,2.4072,2.4953,-0.0881,-0.1461,2.7244,2.7981,-0.0737,-0.1317,2.7037,2.78,-0.0763,-0.1343
14,MFAc-OPS,0.07,2.4914,2.3757,0.1157,0.0457,2.8843,2.7102,0.1741,0.1041,2.5312,2.4304,0.1007,0.0307,2.9234,2.7529,0.1705,0.1005,3.0807,2.8607,0.22,0.15,3.1208,2.8971,0.2237,0.1537
15,MFAc-SPS,0.08,2.399,2.5225,-0.1235,-0.2035,2.8059,2.8435,-0.0376,-0.1176,2.4347,2.5728,-0.1381,-0.2181,2.8405,2.88,-0.0396,-0.1196,3.009,2.9783,0.0306,-0.0494,3.045,3.0079,0.0371,-0.0429
16,p-AC-DBNA,0.015,2.1581,2.2236,-0.0655,-0.0805,2.6389,2.6919,-0.053,-0.068,2.1896,2.2617,-0.0722,-0.0872,2.6591,2.7143,-0.0551,-0.0701,2.8767,2.9292,-0.0525,-0.0675,2.8949,2.9488,-0.0539,-0.0689
17,3ACR-TRZ,0.009,1.9841,2.0952,-0.1111,-0.1201,2.43,2.5152,-0.0852,-0.0942,1.9893,2.1145,-0.1252,-0.1342,2.4349,2.5233,-0.0884,-0.0974,2.6526,2.7239,-0.0712,-0.0802,2.6592,2.7325,-0.0733,-0.0823
18,m'-AC-DBNA,0.031,2.0563,2.0963,-0.04,-0.071,2.5454,2.5725,-0.0271,-0.0581,2.1133,2.1587,-0.0454,-0.0764,2.5866,2.6151,-0.0285,-0.0595,2.7903,2.8108,-0.0205,-0.0515,2.8268,2.8471,-0.0202,-0.0512
19,TPA-cNDI,0.082,0.817,0.9618,-0.1448,-0.2268,1.2839,1.4003,-0.1164,-0.1984,0.9839,1.0965,-0.1127,-0.1947,1.3934,1.4978,-0.1044,-0.1864,1.5139,1.618,-0.104,-0.186,1.6177,1.714,-0.0963,-0.1783
20,4CzIPN,0.09,1.9684,1.9902,-0.0218,-0.1118,2.3622,2.3729,-0.0107,-0.1007,2.0751,2.0992,-0.0242,-0.1142,2.463,2.4744,-0.0115,-0.1015,2.5602,2.5636,-0.0035,-0.0935,2.6604,2.6631,-0.0027,-0.0927
21,3DPA3CN,0.103,1.9412,1.9337,0.0075,-0.0955,2.3089,2.2731,0.0358,-0.0672,2.1497,2.0609,0.0888,-0.0142,2.4585,2.3604,0.0981,-0.0049,2.4792,2.4154,0.0638,-0.0392,2.6105,2.4878,0.1227,0.0197
22,5CzBN,0.13,2.2717,2.3335,-0.0618,-0.1918,2.6752,2.6422,0.0331,-0.0969,2.3487,2.4139,-0.0652,-0.1952,2.742,2.7022,0.0398,-0.0902,2.8778,2.7645,0.1132,-0.0168,2.9419,2.8143,0.1276,-0.0024
23,p-2Cz2BMe,0.13,1.8209,1.6585,0.1624,0.0324,2.2246,1.9813,0.2433,0.1133,1.8796,1.7223,0.1573,0.0273,2.2555,2.0179,0.2376,0.1076,2.413,2.1206,0.2924,0.1624,2.4347,2.1475,0.2872,0.1572
24,ACRFLCN,0.028,2.156,2.1451,0.0109,-0.0171,2.582,2.5717,0.0103,-0.0177,2.2179,2.2066,0.0112,-0.0168,2.6424,2.8936,-0.2513,-0.2793,2.7969,2.787,0.0099,-0.0181,2.859,2.8489,0.0101,-0.0179
25,Spiro-CN,0.057,1.6659,1.6653,0.0006,-0.0564,2.1002,2.1003,-0.0,-0.057,1.7306,1.7306,-0.0,-0.057,2.1685,2.1695,-0.0009,-0.0579,2.3193,2.3223,-0.0031,-0.0601,2.3918,2.3978,-0.0061,-0.0631
26,DABNA-2,0.151,2.7411,2.5908,0.1502,-0.0008,2.9913,2.8556,0.1357,-0.0153,2.816,2.6442,0.1718,0.0208,3.0335,2.8825,0.151,0.0,3.1021,2.9772,0.1249,-0.0261,3.1325,2.9955,0.137,-0.014
27,DABNA-1,0.2,2.8535,2.6805,0.173,-0.027,3.0767,2.9216,0.1552,-0.0448,2.9403,2.7389,0.2015,0.0015,3.128,2.9526,0.1754,-0.0246,3.1759,3.0336,0.1423,-0.0577,3.2137,3.0552,0.1586,-0.0414
